TicketID;FechaApertura;FechaCierre;Cantidad;NombreCategoria;NombreCliente;TiempoMaximoRespuesta;Tarifa;Estado;Tecnico;PrecioxHora;CategoriaProfesional;Prioridad
8635;1/2/2021;7/5/2021;1;Hardware;Servicios Globales;36;184;En Progreso;Jorge Martín;65;Junior;Alta
9142;8/9/2021;4/4/2022;3;Hardware;Inteligencia de Datos;72;107;En Progreso;Jorge Martín;65;Junior;Media
9148;7/8/2021;9/8/2021;5;Seguridad;Avances Continuos;36;130;En Progreso;Jorge Martín;65;Junior;Media
9358;14/5/2021;30/5/2021;1;Software;Soluciones Tecnológicas;24;115;En Progreso;Jorge Martín;65;Junior;Media
9505;15/4/2021;1/9/2021;4;Software;Soluciones Tecnológicas;24;115;En Progreso;Jorge Martín;65;Junior;Media
9509;30/1/2021;13/10/2021;1;Redes;Redes Seguras;48;172;En Progreso;Jorge Martín;65;Junior;Baja
9620;23/6/2021;19/7/2021;4;Hardware;Sostenibilidad y Progreso;48;191;En Progreso;Jorge Martín;65;Junior;Alta
9627;30/11/2021;2/11/2022;4;Seguridad;Sostenibilidad y Progreso;48;191;En Progreso;Jorge Martín;65;Junior;Alta
9796;24/11/2021;30/12/2021;2;Redes;Inteligencia de Datos;72;107;En Progreso;Jorge Martín;65;Junior;Baja
9880;13/2/2021;30/6/2021;4;Software;Soluciones Tecnológicas;24;115;En Progreso;Jorge Martín;65;Junior;Media
22;20/1/2021;26/5/2021;5;Hardware;Sostenibilidad y Progreso;48;191;Cerrado;Jorge Martín;65;Junior;Baja
277;19/9/2021;19/5/2022;5;Redes;Sistemas Ecológicos;24;189;Cerrado;Jorge Martín;65;Junior;Media
361;19/7/2021;23/10/2021;3;Redes;Creatividad y Desarrollo;24;158;Cerrado;Jorge Martín;65;Junior;Urgente
401;28/7/2021;23/10/2021;3;Software;Sistemas Ecológicos;24;189;Cerrado;Jorge Martín;65;Junior;Alta
505;11/5/2021;22/10/2021;5;Hardware;Redes Seguras;48;172;Cerrado;Jorge Martín;65;Junior;Baja
548;1/4/2021;10/6/2021;1;Seguridad;Visión Futurista;72;145;Cerrado;Jorge Martín;65;Junior;Baja
693;17/10/2021;20/3/2022;5;Redes;Innovaciones Creativas;48;108;Cerrado;Jorge Martín;65;Junior;Baja
802;15/9/2021;13/8/2022;3;Software;Sostenibilidad y Progreso;48;191;Cerrado;Jorge Martín;65;Junior;Media
874;6/10/2021;10/5/2022;2;Seguridad;Innovaciones Creativas;48;108;Cerrado;Jorge Martín;65;Junior;Baja
954;4/9/2021;21/2/2022;3;Software;Soluciones Tecnológicas;24;115;Cerrado;Jorge Martín;65;Junior;Media
1081;25/1/2021;28/4/2021;2;Seguridad;Sostenibilidad y Progreso;48;191;Cerrado;Jorge Martín;65;Junior;Alta
1129;3/7/2021;16/1/2022;5;Redes;Redes Seguras;48;172;Cerrado;Jorge Martín;65;Junior;Alta
1145;13/11/2021;17/9/2022;5;Software;Soluciones Tecnológicas;24;115;Cerrado;Jorge Martín;65;Junior;Media
1475;18/11/2021;13/6/2022;1;Seguridad;Sistemas Ecológicos;24;189;Cerrado;Jorge Martín;65;Junior;Alta
1611;26/9/2021;6/10/2021;1;Seguridad;Avances Continuos;36;130;Cerrado;Jorge Martín;65;Junior;Media
2203;8/5/2021;25/6/2021;2;Seguridad;Redes Seguras;48;172;Cerrado;Jorge Martín;65;Junior;Alta
2241;26/12/2021;17/6/2022;5;Seguridad;Sostenibilidad y Progreso;48;191;Cerrado;Jorge Martín;65;Junior;Media
2328;15/1/2021;30/1/2021;5;Seguridad;Redes Seguras;48;172;Cerrado;Jorge Martín;65;Junior;Baja
2358;29/5/2021;2/11/2021;5;Hardware;Avances Continuos;36;130;Cerrado;Jorge Martín;65;Junior;Media
2440;27/4/2021;21/4/2022;3;Redes;Sostenibilidad y Progreso;48;191;Cerrado;Jorge Martín;65;Junior;Alta
2584;24/3/2021;30/9/2021;3;Software;Innovaciones Creativas;48;108;Cerrado;Jorge Martín;65;Junior;Baja
2965;24/7/2021;6/1/2022;2;Seguridad;Creatividad y Desarrollo;24;158;Cerrado;Jorge Martín;65;Junior;Alta
3055;28/7/2021;15/7/2022;5;Redes;Sistemas Ecológicos;24;189;Cerrado;Jorge Martín;65;Junior;Urgente
3114;24/12/2021;1/5/2022;1;Seguridad;Visión Futurista;72;145;Cerrado;Jorge Martín;65;Junior;Baja
3251;19/5/2021;19/4/2022;4;Software;Creatividad y Desarrollo;24;158;Cerrado;Jorge Martín;65;Junior;Alta
3421;24/2/2021;27/1/2022;2;Seguridad;Innovaciones Creativas;48;108;Cerrado;Jorge Martín;65;Junior;Baja
3521;3/6/2021;5/11/2021;4;Seguridad;Inteligencia de Datos;72;107;Cerrado;Jorge Martín;65;Junior;Baja
3555;2/2/2021;21/9/2021;3;Software;Innovaciones Creativas;48;108;Cerrado;Jorge Martín;65;Junior;Baja
3833;26/10/2021;11/1/2022;1;Hardware;Sostenibilidad y Progreso;48;191;Cerrado;Jorge Martín;65;Junior;Media
3853;29/12/2021;1/4/2022;1;Seguridad;Sostenibilidad y Progreso;48;191;Cerrado;Jorge Martín;65;Junior;Baja
3870;30/5/2021;11/4/2022;4;Redes;Avances Continuos;36;130;Cerrado;Jorge Martín;65;Junior;Alta
3943;2/8/2021;13/10/2021;4;Seguridad;Sostenibilidad y Progreso;48;191;Cerrado;Jorge Martín;65;Junior;Baja
4313;8/8/2021;31/12/2021;3;Redes;Servicios Globales;36;184;Cerrado;Jorge Martín;65;Junior;Baja
4390;1/1/2021;8/2/2021;4;Seguridad;Servicios Globales;36;184;Cerrado;Jorge Martín;65;Junior;Baja
4404;3/1/2021;11/8/2021;2;Redes;Innovaciones Creativas;48;108;Cerrado;Jorge Martín;65;Junior;Urgente
4563;23/10/2021;12/9/2022;5;Redes;Innovaciones Creativas;48;108;Cerrado;Jorge Martín;65;Junior;Media
4724;29/4/2021;25/4/2022;2;Hardware;Innovaciones Creativas;48;108;Cerrado;Jorge Martín;65;Junior;Baja
4761;15/8/2021;26/6/2022;2;Seguridad;Visión Futurista;72;145;Cerrado;Jorge Martín;65;Junior;Media
4765;5/1/2021;20/1/2021;2;Software;Visión Futurista;72;145;Cerrado;Jorge Martín;65;Junior;Baja
4830;24/4/2021;24/7/2021;2;Software;Inteligencia de Datos;72;107;Cerrado;Jorge Martín;65;Junior;Urgente
4841;3/4/2021;6/6/2021;1;Software;Servicios Globales;36;184;Cerrado;Jorge Martín;65;Junior;Media
5155;30/9/2021;15/7/2022;2;Seguridad;Visión Futurista;72;145;Cerrado;Jorge Martín;65;Junior;Baja
5641;6/3/2021;6/6/2021;5;Hardware;Redes Seguras;48;172;Cerrado;Jorge Martín;65;Junior;Media
5664;10/1/2021;21/11/2021;1;Redes;Innovaciones Creativas;48;108;Cerrado;Jorge Martín;65;Junior;Baja
5748;18/2/2021;6/7/2021;2;Seguridad;Visión Futurista;72;145;Cerrado;Jorge Martín;65;Junior;Baja
5834;19/5/2021;11/11/2021;5;Redes;Sistemas Ecológicos;24;189;Cerrado;Jorge Martín;65;Junior;Alta
5872;29/12/2021;10/3/2022;1;Redes;Redes Seguras;48;172;Cerrado;Jorge Martín;65;Junior;Baja
6124;4/8/2021;25/1/2022;4;Software;Innovaciones Creativas;48;108;Cerrado;Jorge Martín;65;Junior;Media
6394;2/12/2021;14/11/2022;4;Hardware;Redes Seguras;48;172;Cerrado;Jorge Martín;65;Junior;Baja
6405;11/6/2021;31/3/2022;3;Seguridad;Avances Continuos;36;130;Cerrado;Jorge Martín;65;Junior;Urgente
6511;18/1/2021;11/2/2021;3;Redes;Soluciones Tecnológicas;24;115;Cerrado;Jorge Martín;65;Junior;Media
6528;17/8/2021;19/8/2021;5;Software;Inteligencia de Datos;72;107;Cerrado;Jorge Martín;65;Junior;Urgente
6847;18/6/2021;26/5/2022;3;Hardware;Visión Futurista;72;145;Cerrado;Jorge Martín;65;Junior;Baja
6857;12/9/2021;1/7/2022;1;Seguridad;Sostenibilidad y Progreso;48;191;Cerrado;Jorge Martín;65;Junior;Alta
7022;17/3/2021;6/3/2022;5;Redes;Sistemas Ecológicos;24;189;Cerrado;Jorge Martín;65;Junior;Media
7047;1/2/2021;3/6/2021;2;Seguridad;Sostenibilidad y Progreso;48;191;Cerrado;Jorge Martín;65;Junior;Urgente
7055;1/9/2021;2/6/2022;5;Seguridad;Inteligencia de Datos;72;107;Cerrado;Jorge Martín;65;Junior;Urgente
7135;29/6/2021;7/8/2021;3;Software;Sostenibilidad y Progreso;48;191;Cerrado;Jorge Martín;65;Junior;Media
7297;28/11/2021;25/3/2022;3;Redes;Soluciones Tecnológicas;24;115;Cerrado;Jorge Martín;65;Junior;Urgente
7387;23/7/2021;16/3/2022;4;Seguridad;Redes Seguras;48;172;Cerrado;Jorge Martín;65;Junior;Urgente
7388;12/8/2021;3/9/2021;3;Hardware;Creatividad y Desarrollo;24;158;Cerrado;Jorge Martín;65;Junior;Media
7764;18/10/2021;18/5/2022;1;Redes;Innovaciones Creativas;48;108;Cerrado;Jorge Martín;65;Junior;Baja
7886;28/5/2021;9/11/2021;3;Redes;Redes Seguras;48;172;Cerrado;Jorge Martín;65;Junior;Media
7901;18/7/2021;5/3/2022;2;Software;Redes Seguras;48;172;Cerrado;Jorge Martín;65;Junior;Baja
8050;25/8/2021;31/3/2022;3;Hardware;Inteligencia de Datos;72;107;Cerrado;Jorge Martín;65;Junior;Baja
8092;30/7/2021;23/11/2021;5;Hardware;Soluciones Tecnológicas;24;115;Cerrado;Jorge Martín;65;Junior;Media
8170;18/1/2021;2/1/2022;2;Seguridad;Visión Futurista;72;145;Cerrado;Jorge Martín;65;Junior;Baja
8174;24/8/2021;6/7/2022;5;Software;Innovaciones Creativas;48;108;Cerrado;Jorge Martín;65;Junior;Media
8184;28/5/2021;23/5/2022;5;Seguridad;Redes Seguras;48;172;Cerrado;Jorge Martín;65;Junior;Media
8411;25/12/2021;9/4/2022;3;Redes;Creatividad y Desarrollo;24;158;Cerrado;Jorge Martín;65;Junior;Alta
8444;28/8/2021;24/1/2022;1;Redes;Innovaciones Creativas;48;108;Cerrado;Jorge Martín;65;Junior;Urgente
8528;26/2/2021;28/4/2021;1;Redes;Sostenibilidad y Progreso;48;191;Cerrado;Jorge Martín;65;Junior;Media
8536;8/9/2021;21/10/2021;4;Redes;Visión Futurista;72;145;Cerrado;Jorge Martín;65;Junior;Media
8891;14/1/2021;28/6/2021;1;Software;Creatividad y Desarrollo;24;158;Cerrado;Jorge Martín;65;Junior;Urgente
8955;14/5/2021;12/1/2022;2;Redes;Visión Futurista;72;145;Cerrado;Jorge Martín;65;Junior;Media
9002;8/2/2021;4/6/2021;4;Hardware;Innovaciones Creativas;48;108;Cerrado;Jorge Martín;65;Junior;Baja
9174;26/11/2021;10/6/2022;4;Redes;Inteligencia de Datos;72;107;Cerrado;Jorge Martín;65;Junior;Baja
9233;2/12/2021;14/7/2022;2;Seguridad;Redes Seguras;48;172;Cerrado;Jorge Martín;65;Junior;Media
9451;16/12/2021;1/10/2022;2;Software;Servicios Globales;36;184;Cerrado;Jorge Martín;65;Junior;Urgente
9526;25/2/2021;30/1/2022;5;Hardware;Inteligencia de Datos;72;107;Cerrado;Jorge Martín;65;Junior;Media
9557;31/10/2021;13/3/2022;5;Software;Sostenibilidad y Progreso;48;191;Cerrado;Jorge Martín;65;Junior;Media
9586;8/4/2021;15/1/2022;3;Software;Sostenibilidad y Progreso;48;191;Cerrado;Jorge Martín;65;Junior;Alta
9609;19/5/2021;25/6/2021;1;Seguridad;Innovaciones Creativas;48;108;Cerrado;Jorge Martín;65;Junior;Alta
9849;4/6/2021;2/3/2022;5;Hardware;Inteligencia de Datos;72;107;Cerrado;Jorge Martín;65;Junior;Media
9850;2/12/2021;7/3/2022;2;Hardware;Innovaciones Creativas;48;108;Cerrado;Jorge Martín;65;Junior;Media
35;25/5/2021;13/11/2021;3;Software;Inteligencia de Datos;72;107;Abierto;Jorge Martín;65;Junior;Baja
46;8/10/2021;20/5/2022;1;Software;Creatividad y Desarrollo;24;158;Abierto;Jorge Martín;65;Junior;Urgente
76;3/12/2021;28/1/2022;1;Hardware;Creatividad y Desarrollo;24;158;Abierto;Jorge Martín;65;Junior;Alta
89;20/12/2021;2/3/2022;3;Hardware;Soluciones Tecnológicas;24;115;Abierto;Jorge Martín;65;Junior;Alta
111;22/2/2021;27/6/2021;1;Seguridad;Innovaciones Creativas;48;108;Abierto;Jorge Martín;65;Junior;Urgente
124;17/5/2021;14/2/2022;5;Hardware;Servicios Globales;36;184;Abierto;Jorge Martín;65;Junior;Baja
163;10/7/2021;20/7/2021;3;Software;Inteligencia de Datos;72;107;Abierto;Jorge Martín;65;Junior;Media
178;19/9/2021;2/12/2021;5;Seguridad;Sostenibilidad y Progreso;48;191;Abierto;Jorge Martín;65;Junior;Urgente
219;4/2/2021;26/3/2021;1;Seguridad;Soluciones Tecnológicas;24;115;Abierto;Jorge Martín;65;Junior;Baja
256;15/9/2021;1/5/2022;2;Seguridad;Inteligencia de Datos;72;107;Abierto;Jorge Martín;65;Junior;Alta
285;24/5/2021;26/4/2022;5;Software;Innovaciones Creativas;48;108;Abierto;Jorge Martín;65;Junior;Alta
379;21/6/2021;30/10/2021;3;Seguridad;Visión Futurista;72;145;Abierto;Jorge Martín;65;Junior;Alta
566;18/8/2021;30/6/2022;4;Redes;Avances Continuos;36;130;Abierto;Jorge Martín;65;Junior;Media
610;10/8/2021;22/9/2021;2;Hardware;Redes Seguras;48;172;Abierto;Jorge Martín;65;Junior;Urgente
655;31/3/2021;6/7/2021;2;Hardware;Sistemas Ecológicos;24;189;Abierto;Jorge Martín;65;Junior;Alta
898;16/9/2021;18/12/2021;1;Seguridad;Visión Futurista;72;145;Abierto;Jorge Martín;65;Junior;Alta
929;14/12/2021;19/3/2022;2;Hardware;Redes Seguras;48;172;Abierto;Jorge Martín;65;Junior;Urgente
1083;7/7/2021;6/5/2022;1;Seguridad;Inteligencia de Datos;72;107;Abierto;Jorge Martín;65;Junior;Media
1131;12/12/2021;1/8/2022;5;Redes;Sistemas Ecológicos;24;189;Abierto;Jorge Martín;65;Junior;Baja
1211;27/10/2021;28/10/2021;4;Hardware;Creatividad y Desarrollo;24;158;Abierto;Jorge Martín;65;Junior;Baja
1244;12/8/2021;20/12/2021;2;Seguridad;Inteligencia de Datos;72;107;Abierto;Jorge Martín;65;Junior;Urgente
1337;21/12/2021;28/12/2021;5;Software;Soluciones Tecnológicas;24;115;Abierto;Jorge Martín;65;Junior;Media
1420;26/4/2021;30/8/2021;2;Seguridad;Soluciones Tecnológicas;24;115;Abierto;Jorge Martín;65;Junior;Urgente
1528;21/4/2021;9/9/2021;5;Software;Innovaciones Creativas;48;108;Abierto;Jorge Martín;65;Junior;Urgente
1553;7/8/2021;27/11/2021;5;Software;Redes Seguras;48;172;Abierto;Jorge Martín;65;Junior;Baja
1675;18/6/2021;22/6/2021;4;Redes;Visión Futurista;72;145;Abierto;Jorge Martín;65;Junior;Urgente
1840;4/2/2021;22/4/2021;1;Seguridad;Innovaciones Creativas;48;108;Abierto;Jorge Martín;65;Junior;Media
1930;20/3/2021;15/6/2021;4;Redes;Avances Continuos;36;130;Abierto;Jorge Martín;65;Junior;Baja
2031;11/9/2021;28/6/2022;1;Seguridad;Visión Futurista;72;145;Abierto;Jorge Martín;65;Junior;Media
2066;9/5/2021;19/7/2021;2;Seguridad;Creatividad y Desarrollo;24;158;Abierto;Jorge Martín;65;Junior;Alta
2067;2/3/2021;8/5/2021;2;Redes;Sistemas Ecológicos;24;189;Abierto;Jorge Martín;65;Junior;Urgente
2122;3/5/2021;19/7/2021;2;Seguridad;Redes Seguras;48;172;Abierto;Jorge Martín;65;Junior;Urgente
2336;5/9/2021;11/10/2021;5;Redes;Sistemas Ecológicos;24;189;Abierto;Jorge Martín;65;Junior;Urgente
2349;21/3/2021;11/7/2021;1;Software;Inteligencia de Datos;72;107;Abierto;Jorge Martín;65;Junior;Media
2821;20/4/2021;17/12/2021;5;Seguridad;Avances Continuos;36;130;Abierto;Jorge Martín;65;Junior;Media
2906;2/11/2021;18/6/2022;4;Redes;Avances Continuos;36;130;Abierto;Jorge Martín;65;Junior;Baja
3009;18/5/2021;26/5/2021;5;Redes;Soluciones Tecnológicas;24;115;Abierto;Jorge Martín;65;Junior;Alta
3158;15/5/2021;19/7/2021;5;Hardware;Servicios Globales;36;184;Abierto;Jorge Martín;65;Junior;Baja
3250;16/6/2021;11/3/2022;5;Seguridad;Inteligencia de Datos;72;107;Abierto;Jorge Martín;65;Junior;Alta
3293;8/7/2021;2/5/2022;5;Software;Visión Futurista;72;145;Abierto;Jorge Martín;65;Junior;Media
3544;11/9/2021;22/9/2021;5;Redes;Servicios Globales;36;184;Abierto;Jorge Martín;65;Junior;Urgente
3583;20/12/2021;20/4/2022;2;Software;Visión Futurista;72;145;Abierto;Jorge Martín;65;Junior;Alta
3718;24/9/2021;29/1/2022;5;Software;Servicios Globales;36;184;Abierto;Jorge Martín;65;Junior;Media
3787;23/6/2021;21/4/2022;1;Software;Soluciones Tecnológicas;24;115;Abierto;Jorge Martín;65;Junior;Baja
3805;1/2/2021;30/6/2021;1;Software;Innovaciones Creativas;48;108;Abierto;Jorge Martín;65;Junior;Alta
3872;27/1/2021;9/3/2021;3;Redes;Servicios Globales;36;184;Abierto;Jorge Martín;65;Junior;Alta
3893;31/3/2021;1/11/2021;4;Redes;Soluciones Tecnológicas;24;115;Abierto;Jorge Martín;65;Junior;Alta
3923;20/8/2021;19/1/2022;2;Software;Innovaciones Creativas;48;108;Abierto;Jorge Martín;65;Junior;Baja
3932;3/6/2021;10/6/2021;4;Software;Avances Continuos;36;130;Abierto;Jorge Martín;65;Junior;Baja
4303;11/11/2021;23/2/2022;5;Redes;Creatividad y Desarrollo;24;158;Abierto;Jorge Martín;65;Junior;Baja
4536;21/9/2021;24/8/2022;5;Seguridad;Creatividad y Desarrollo;24;158;Abierto;Jorge Martín;65;Junior;Urgente
4777;8/11/2021;18/8/2022;3;Software;Redes Seguras;48;172;Abierto;Jorge Martín;65;Junior;Urgente
4782;15/11/2021;7/7/2022;5;Hardware;Redes Seguras;48;172;Abierto;Jorge Martín;65;Junior;Baja
4809;20/11/2021;6/2/2022;5;Software;Sostenibilidad y Progreso;48;191;Abierto;Jorge Martín;65;Junior;Alta
4863;9/12/2021;16/10/2022;5;Software;Inteligencia de Datos;72;107;Abierto;Jorge Martín;65;Junior;Urgente
5045;30/4/2021;24/1/2022;2;Software;Sistemas Ecológicos;24;189;Abierto;Jorge Martín;65;Junior;Baja
5196;19/9/2021;24/1/2022;4;Redes;Creatividad y Desarrollo;24;158;Abierto;Jorge Martín;65;Junior;Baja
5303;15/10/2021;6/1/2022;1;Software;Innovaciones Creativas;48;108;Abierto;Jorge Martín;65;Junior;Baja
5609;9/1/2021;13/1/2021;5;Software;Sistemas Ecológicos;24;189;Abierto;Jorge Martín;65;Junior;Baja
5744;18/1/2021;19/10/2021;4;Redes;Redes Seguras;48;172;Abierto;Jorge Martín;65;Junior;Baja
5871;15/3/2021;18/2/2022;1;Redes;Creatividad y Desarrollo;24;158;Abierto;Jorge Martín;65;Junior;Urgente
5880;24/4/2021;2/5/2021;3;Hardware;Sistemas Ecológicos;24;189;Abierto;Jorge Martín;65;Junior;Media
6209;26/3/2021;24/1/2022;5;Seguridad;Innovaciones Creativas;48;108;Abierto;Jorge Martín;65;Junior;Baja
6381;3/7/2021;22/7/2021;3;Redes;Creatividad y Desarrollo;24;158;Abierto;Jorge Martín;65;Junior;Media
6448;8/6/2021;11/5/2022;1;Seguridad;Sostenibilidad y Progreso;48;191;Abierto;Jorge Martín;65;Junior;Urgente
6588;28/7/2021;9/8/2021;4;Redes;Avances Continuos;36;130;Abierto;Jorge Martín;65;Junior;Media
6678;9/12/2021;25/8/2022;5;Software;Avances Continuos;36;130;Abierto;Jorge Martín;65;Junior;Baja
6713;16/9/2021;17/6/2022;1;Hardware;Innovaciones Creativas;48;108;Abierto;Jorge Martín;65;Junior;Baja
6827;9/3/2021;4/12/2021;3;Redes;Soluciones Tecnológicas;24;115;Abierto;Jorge Martín;65;Junior;Urgente
6856;1/7/2021;14/4/2022;3;Redes;Avances Continuos;36;130;Abierto;Jorge Martín;65;Junior;Baja
6882;8/9/2021;6/3/2022;4;Software;Inteligencia de Datos;72;107;Abierto;Jorge Martín;65;Junior;Urgente
6904;27/7/2021;29/11/2021;3;Redes;Redes Seguras;48;172;Abierto;Jorge Martín;65;Junior;Media
6923;20/6/2021;27/1/2022;5;Redes;Creatividad y Desarrollo;24;158;Abierto;Jorge Martín;65;Junior;Baja
7106;6/6/2021;11/3/2022;4;Hardware;Redes Seguras;48;172;Abierto;Jorge Martín;65;Junior;Media
7249;18/8/2021;2/3/2022;5;Seguridad;Inteligencia de Datos;72;107;Abierto;Jorge Martín;65;Junior;Urgente
7386;2/1/2021;17/3/2021;2;Hardware;Creatividad y Desarrollo;24;158;Abierto;Jorge Martín;65;Junior;Media
7469;13/7/2021;2/5/2022;1;Software;Visión Futurista;72;145;Abierto;Jorge Martín;65;Junior;Alta
7472;14/1/2021;14/11/2021;1;Software;Sostenibilidad y Progreso;48;191;Abierto;Jorge Martín;65;Junior;Baja
7579;23/9/2021;22/9/2022;3;Redes;Innovaciones Creativas;48;108;Abierto;Jorge Martín;65;Junior;Baja
7614;3/12/2021;29/3/2022;5;Seguridad;Visión Futurista;72;145;Abierto;Jorge Martín;65;Junior;Baja
7648;12/6/2021;24/4/2022;2;Redes;Redes Seguras;48;172;Abierto;Jorge Martín;65;Junior;Urgente
7760;23/5/2021;13/11/2021;4;Redes;Redes Seguras;48;172;Abierto;Jorge Martín;65;Junior;Urgente
7777;19/6/2021;10/8/2021;3;Seguridad;Inteligencia de Datos;72;107;Abierto;Jorge Martín;65;Junior;Alta
7792;5/4/2021;16/11/2021;2;Redes;Avances Continuos;36;130;Abierto;Jorge Martín;65;Junior;Urgente
7820;23/11/2021;8/9/2022;2;Seguridad;Avances Continuos;36;130;Abierto;Jorge Martín;65;Junior;Media
8166;9/3/2021;7/9/2021;5;Software;Avances Continuos;36;130;Abierto;Jorge Martín;65;Junior;Baja
8588;4/7/2021;9/8/2021;5;Redes;Servicios Globales;36;184;Abierto;Jorge Martín;65;Junior;Urgente
8628;8/3/2021;29/12/2021;3;Redes;Sistemas Ecológicos;24;189;Abierto;Jorge Martín;65;Junior;Media
8642;21/3/2021;4/9/2021;1;Software;Servicios Globales;36;184;Abierto;Jorge Martín;65;Junior;Media
8696;20/5/2021;11/7/2021;2;Software;Redes Seguras;48;172;Abierto;Jorge Martín;65;Junior;Media
8700;25/9/2021;9/2/2022;3;Seguridad;Sistemas Ecológicos;24;189;Abierto;Jorge Martín;65;Junior;Baja
8739;7/4/2021;2/6/2021;5;Software;Sostenibilidad y Progreso;48;191;Abierto;Jorge Martín;65;Junior;Alta
8740;24/6/2021;23/1/2022;3;Hardware;Creatividad y Desarrollo;24;158;Abierto;Jorge Martín;65;Junior;Urgente
8896;30/3/2021;3/12/2021;5;Seguridad;Creatividad y Desarrollo;24;158;Abierto;Jorge Martín;65;Junior;Media
9032;19/1/2021;7/8/2021;2;Redes;Visión Futurista;72;145;Abierto;Jorge Martín;65;Junior;Urgente
9258;19/11/2021;30/11/2021;2;Seguridad;Sistemas Ecológicos;24;189;Abierto;Jorge Martín;65;Junior;Alta
9274;27/8/2021;17/8/2022;2;Hardware;Visión Futurista;72;145;Abierto;Jorge Martín;65;Junior;Baja
9472;18/2/2021;31/8/2021;5;Redes;Sostenibilidad y Progreso;48;191;Abierto;Jorge Martín;65;Junior;Baja
9583;29/9/2021;6/5/2022;2;Software;Redes Seguras;48;172;Abierto;Jorge Martín;65;Junior;Media
9602;15/1/2021;7/7/2021;3;Seguridad;Servicios Globales;36;184;Abierto;Jorge Martín;65;Junior;Media
9905;14/10/2021;14/3/2022;4;Seguridad;Creatividad y Desarrollo;24;158;Abierto;Jorge Martín;65;Junior;Media
9909;15/9/2021;25/6/2022;2;Seguridad;Servicios Globales;36;184;Abierto;Jorge Martín;65;Junior;Media
9989;10/1/2021;19/8/2021;4;Redes;Soluciones Tecnológicas;24;115;Abierto;Jorge Martín;65;Junior;Media
74;19/7/2021;18/3/2022;4;Redes;Sistemas Ecológicos;24;189;Abierto;Ana Ruiz;50;Senior;Baja
125;10/2/2021;12/4/2021;5;Hardware;Sistemas Ecológicos;24;189;En Progreso;Ana Ruiz;50;Senior;Alta
161;31/7/2021;1/5/2022;3;Hardware;Sostenibilidad y Progreso;48;191;Cerrado;Ana Ruiz;50;Senior;Urgente
201;29/11/2021;21/11/2022;1;Hardware;Sistemas Ecológicos;24;189;Cerrado;Ana Ruiz;50;Senior;Alta
235;21/10/2021;28/5/2022;5;Hardware;Avances Continuos;36;130;Cerrado;Ana Ruiz;50;Senior;Media
