TicketID;FechaApertura;FechaCierre;Cantidad;NombreCategoria;NombreCliente;TiempoMaximoRespuesta;Tarifa;Estado;Tecnico;PrecioxHora;CategoriaProfesional;Prioridad
6704;10/10/2020;6/4/2021;3;Redes;Visión Futurista;72;163;En Progreso;Jorge Martín;65;Junior;Alta
6991;1/4/2020;26/12/2020;5;Redes;Avances Continuos;36;189;En Progreso;Jorge Martín;65;Junior;Baja
7803;28/6/2020;27/7/2020;3;Software;Visión Futurista;72;163;En Progreso;Jorge Martín;65;Junior;Baja
7909;2/6/2020;6/5/2021;4;Software;Inteligencia de Datos;72;154;En Progreso;Jorge Martín;65;Junior;Alta
8136;24/6/2020;27/7/2020;5;Hardware;Inteligencia de Datos;72;154;En Progreso;Jorge Martín;65;Junior;Baja
8501;21/12/2020;8/6/2021;4;Redes;Avances Continuos;36;189;En Progreso;Jorge Martín;65;Junior;Urgente
8684;12/4/2020;19/3/2021;3;Hardware;Redes Seguras;48;117;En Progreso;Jorge Martín;65;Junior;Alta
8940;12/8/2020;23/10/2020;1;Seguridad;Innovaciones Creativas;48;158;En Progreso;Jorge Martín;65;Junior;Urgente
9059;18/8/2020;15/11/2020;4;Redes;Redes Seguras;48;117;En Progreso;Jorge Martín;65;Junior;Media
9063;30/3/2020;20/10/2020;5;Software;Servicios Globales;36;127;En Progreso;Jorge Martín;65;Junior;Baja
9106;16/2/2020;25/11/2020;4;Seguridad;Servicios Globales;36;127;En Progreso;Jorge Martín;65;Junior;Baja
9367;15/8/2020;14/11/2020;4;Hardware;Redes Seguras;48;117;En Progreso;Jorge Martín;65;Junior;Alta
9915;20/9/2020;23/9/2020;2;Redes;Innovaciones Creativas;48;158;En Progreso;Jorge Martín;65;Junior;Media
9964;28/9/2020;25/6/2021;3;Redes;Redes Seguras;48;117;En Progreso;Jorge Martín;65;Junior;Alta
9979;10/1/2020;13/2/2020;4;Hardware;Innovaciones Creativas;48;158;En Progreso;Jorge Martín;65;Junior;Urgente
9986;12/5/2020;11/7/2020;5;Software;Sostenibilidad y Progreso;48;162;En Progreso;Jorge Martín;65;Junior;Media
90;3/12/2020;27/11/2021;2;Redes;Servicios Globales;36;127;Abierto;María López;55;Medio;Baja
118;14/5/2020;13/2/2021;1;Redes;Soluciones Tecnológicas;24;149;Cerrado;María López;55;Medio;Alta
286;8/4/2020;20/8/2020;2;Seguridad;Soluciones Tecnológicas;24;149;Abierto;María López;55;Medio;Media
313;17/8/2020;24/12/2020;2;Hardware;Innovaciones Creativas;48;158;Cerrado;María López;55;Medio;Alta
319;13/8/2020;10/11/2020;1;Software;Visión Futurista;72;163;En Progreso;María López;55;Medio;Media
322;10/10/2020;8/6/2021;4;Seguridad;Sostenibilidad y Progreso;48;162;Abierto;María López;55;Medio;Baja
340;8/4/2020;2/6/2020;4;Hardware;Inteligencia de Datos;72;154;Cerrado;María López;55;Medio;Media
385;5/2/2020;25/6/2020;4;Redes;Soluciones Tecnológicas;24;149;Abierto;María López;55;Medio;Alta
520;12/1/2020;19/7/2020;4;Seguridad;Inteligencia de Datos;72;154;Cerrado;María López;55;Medio;Urgente
555;5/4/2020;17/2/2021;4;Hardware;Inteligencia de Datos;72;154;Abierto;María López;55;Medio;Alta
584;23/5/2020;6/5/2021;5;Software;Avances Continuos;36;189;Cerrado;María López;55;Medio;Alta
644;15/6/2020;8/1/2021;3;Redes;Redes Seguras;48;117;Cerrado;María López;55;Medio;Media
678;20/3/2020;3/10/2020;1;Redes;Servicios Globales;36;127;Abierto;María López;55;Medio;Baja
701;23/12/2020;30/4/2021;1;Hardware;Inteligencia de Datos;72;154;Abierto;María López;55;Medio;Urgente
777;1/1/2020;6/12/2020;3;Redes;Redes Seguras;48;117;Abierto;María López;55;Medio;Baja
792;27/4/2020;29/3/2021;2;Seguridad;Innovaciones Creativas;48;158;Cerrado;María López;55;Medio;Baja
795;24/9/2020;13/6/2021;1;Software;Visión Futurista;72;163;En Progreso;María López;55;Medio;Baja
825;5/9/2020;21/3/2021;2;Hardware;Sistemas Ecológicos;24;136;Cerrado;María López;55;Medio;Urgente
892;17/2/2020;1/10/2020;4;Software;Redes Seguras;48;117;En Progreso;María López;55;Medio;Urgente
908;18/3/2020;5/1/2021;4;Hardware;Visión Futurista;72;163;Abierto;María López;55;Medio;Baja
945;20/4/2020;14/4/2021;4;Software;Innovaciones Creativas;48;158;Abierto;María López;55;Medio;Media
977;16/8/2020;1/12/2020;5;Redes;Visión Futurista;72;163;Cerrado;María López;55;Medio;Media
1016;15/9/2020;1/5/2021;1;Redes;Redes Seguras;48;117;Abierto;María López;55;Medio;Alta
1060;29/3/2020;12/8/2020;5;Hardware;Avances Continuos;36;189;Abierto;María López;55;Medio;Media
1069;22/5/2020;30/5/2020;3;Redes;Sostenibilidad y Progreso;48;162;Cerrado;María López;55;Medio;Media
1107;15/8/2020;5/10/2020;1;Redes;Avances Continuos;36;189;En Progreso;María López;55;Medio;Alta
1108;3/8/2020;26/6/2021;3;Hardware;Avances Continuos;36;189;Cerrado;María López;55;Medio;Urgente
1180;20/7/2020;2/11/2020;2;Software;Creatividad y Desarrollo;24;152;Cerrado;María López;55;Medio;Alta
1206;25/6/2020;23/9/2020;4;Seguridad;Sistemas Ecológicos;24;136;Abierto;María López;55;Medio;Alta
1220;7/12/2020;19/6/2021;2;Seguridad;Redes Seguras;48;117;En Progreso;María López;55;Medio;Baja
1242;18/1/2020;5/1/2021;2;Software;Visión Futurista;72;163;Abierto;María López;55;Medio;Media
1248;12/7/2020;9/6/2021;4;Hardware;Avances Continuos;36;189;Cerrado;María López;55;Medio;Baja
1258;24/2/2020;31/10/2020;1;Redes;Sostenibilidad y Progreso;48;162;En Progreso;María López;55;Medio;Alta
1263;27/3/2020;13/1/2021;4;Software;Innovaciones Creativas;48;158;Abierto;María López;55;Medio;Urgente
1270;8/11/2020;21/11/2020;2;Redes;Visión Futurista;72;163;Abierto;María López;55;Medio;Baja
1283;5/4/2020;24/2/2021;1;Software;Creatividad y Desarrollo;24;152;En Progreso;María López;55;Medio;Urgente
1357;15/3/2020;3/4/2020;2;Software;Visión Futurista;72;163;Abierto;María López;55;Medio;Urgente
1387;9/5/2020;25/12/2020;2;Seguridad;Visión Futurista;72;163;Cerrado;María López;55;Medio;Alta
1398;11/1/2020;27/3/2020;1;Seguridad;Innovaciones Creativas;48;158;Cerrado;María López;55;Medio;Media
1431;25/1/2020;16/2/2020;1;Hardware;Innovaciones Creativas;48;158;En Progreso;María López;55;Medio;Baja
1433;10/5/2020;4/8/2020;2;Hardware;Avances Continuos;36;189;Cerrado;María López;55;Medio;Alta
1441;1/10/2020;11/2/2021;5;Redes;Inteligencia de Datos;72;154;En Progreso;María López;55;Medio;Baja
1446;25/11/2020;22/2/2021;3;Hardware;Soluciones Tecnológicas;24;149;Cerrado;María López;55;Medio;Baja
1501;8/2/2020;29/10/2020;4;Redes;Soluciones Tecnológicas;24;149;En Progreso;María López;55;Medio;Media
1514;6/11/2020;7/1/2021;5;Hardware;Sistemas Ecológicos;24;136;Cerrado;María López;55;Medio;Alta
1619;9/2/2020;29/5/2020;1;Redes;Visión Futurista;72;163;En Progreso;María López;55;Medio;Urgente
1797;14/12/2020;13/5/2021;5;Redes;Avances Continuos;36;189;En Progreso;María López;55;Medio;Media
1847;1/4/2020;26/3/2021;3;Seguridad;Redes Seguras;48;117;Abierto;María López;55;Medio;Media
1859;12/7/2020;23/12/2020;2;Software;Sostenibilidad y Progreso;48;162;Cerrado;María López;55;Medio;Baja
1872;9/1/2020;12/4/2020;4;Seguridad;Sostenibilidad y Progreso;48;162;Cerrado;María López;55;Medio;Baja
1876;10/8/2020;6/1/2021;5;Redes;Inteligencia de Datos;72;154;En Progreso;María López;55;Medio;Urgente
1999;17/9/2020;13/10/2020;3;Redes;Creatividad y Desarrollo;24;152;Abierto;María López;55;Medio;Urgente
2087;26/3/2020;15/6/2020;1;Redes;Servicios Globales;36;127;Abierto;María López;55;Medio;Baja
2266;29/8/2020;29/5/2021;2;Seguridad;Innovaciones Creativas;48;158;En Progreso;María López;55;Medio;Media
2299;28/10/2020;26/9/2021;3;Software;Sostenibilidad y Progreso;48;162;Abierto;María López;55;Medio;Urgente
2347;26/7/2020;2/11/2020;2;Seguridad;Creatividad y Desarrollo;24;152;Cerrado;María López;55;Medio;Urgente
2366;29/12/2020;19/8/2021;3;Software;Servicios Globales;36;127;Abierto;María López;55;Medio;Alta
2369;28/5/2020;17/3/2021;3;Software;Sistemas Ecológicos;24;136;En Progreso;María López;55;Medio;Urgente
2407;11/2/2020;12/2/2020;2;Hardware;Soluciones Tecnológicas;24;149;Cerrado;María López;55;Medio;Urgente
2478;23/3/2020;2/4/2020;4;Hardware;Visión Futurista;72;163;Abierto;María López;55;Medio;Urgente
2527;3/12/2020;28/12/2020;2;Hardware;Servicios Globales;36;127;Cerrado;María López;55;Medio;Media
2586;10/4/2020;9/11/2020;3;Software;Servicios Globales;36;127;En Progreso;María López;55;Medio;Alta
2644;16/12/2020;28/1/2021;2;Seguridad;Servicios Globales;36;127;En Progreso;María López;55;Medio;Alta
2670;8/2/2020;26/3/2020;1;Hardware;Creatividad y Desarrollo;24;152;Cerrado;María López;55;Medio;Media
2679;28/10/2020;13/4/2021;3;Seguridad;Inteligencia de Datos;72;154;Cerrado;María López;55;Medio;Baja
2748;27/7/2020;15/7/2021;2;Hardware;Innovaciones Creativas;48;158;Cerrado;María López;55;Medio;Urgente
2784;1/12/2020;7/5/2021;1;Hardware;Visión Futurista;72;163;En Progreso;María López;55;Medio;Urgente
2793;7/6/2020;16/8/2020;4;Hardware;Innovaciones Creativas;48;158;En Progreso;María López;55;Medio;Urgente
2813;1/7/2020;5/11/2020;5;Hardware;Creatividad y Desarrollo;24;152;Abierto;María López;55;Medio;Alta
2835;3/5/2020;20/5/2020;4;Software;Sistemas Ecológicos;24;136;Cerrado;María López;55;Medio;Media
2842;17/5/2020;29/9/2020;2;Seguridad;Soluciones Tecnológicas;24;149;Abierto;María López;55;Medio;Baja
2887;11/6/2020;17/10/2020;4;Seguridad;Redes Seguras;48;117;Cerrado;María López;55;Medio;Media
2899;6/9/2020;29/4/2021;5;Redes;Innovaciones Creativas;48;158;En Progreso;María López;55;Medio;Media
2937;15/10/2020;17/9/2021;4;Seguridad;Redes Seguras;48;117;En Progreso;María López;55;Medio;Media
2978;1/8/2020;12/1/2021;4;Hardware;Sistemas Ecológicos;24;136;Cerrado;María López;55;Medio;Urgente
3072;14/8/2020;17/4/2021;4;Redes;Inteligencia de Datos;72;154;En Progreso;María López;55;Medio;Urgente
3094;8/7/2020;17/12/2020;5;Seguridad;Visión Futurista;72;163;En Progreso;María López;55;Medio;Urgente
3108;29/9/2020;25/3/2021;4;Hardware;Servicios Globales;36;127;Cerrado;María López;55;Medio;Baja
3162;7/10/2020;7/6/2021;5;Redes;Redes Seguras;48;117;En Progreso;María López;55;Medio;Media
3195;15/11/2020;21/9/2021;2;Seguridad;Redes Seguras;48;117;Cerrado;María López;55;Medio;Media
3252;27/6/2020;12/4/2021;1;Software;Avances Continuos;36;189;Abierto;María López;55;Medio;Alta
3261;12/7/2020;6/3/2021;2;Seguridad;Soluciones Tecnológicas;24;149;Cerrado;María López;55;Medio;Urgente
3374;22/10/2020;9/8/2021;5;Software;Redes Seguras;48;117;En Progreso;María López;55;Medio;Alta
3566;11/6/2020;10/4/2021;1;Software;Sistemas Ecológicos;24;136;Abierto;María López;55;Medio;Media
3586;22/1/2020;20/7/2020;5;Hardware;Inteligencia de Datos;72;154;Cerrado;María López;55;Medio;Urgente
3674;2/12/2020;7/6/2021;4;Seguridad;Visión Futurista;72;163;Cerrado;María López;55;Medio;Alta
3769;31/1/2020;3/1/2021;2;Hardware;Servicios Globales;36;127;En Progreso;María López;55;Medio;Urgente
3772;24/11/2020;30/12/2020;4;Hardware;Creatividad y Desarrollo;24;152;En Progreso;María López;55;Medio;Urgente
3794;14/8/2020;9/10/2020;2;Hardware;Innovaciones Creativas;48;158;En Progreso;María López;55;Medio;Baja
3801;22/2/2020;19/12/2020;3;Software;Sostenibilidad y Progreso;48;162;Abierto;María López;55;Medio;Alta
3848;8/6/2020;12/6/2020;3;Redes;Visión Futurista;72;163;Cerrado;María López;55;Medio;Media
3953;30/9/2020;19/10/2020;3;Seguridad;Sostenibilidad y Progreso;48;162;Abierto;María López;55;Medio;Baja
3968;1/9/2020;7/4/2021;3;Seguridad;Servicios Globales;36;127;Cerrado;María López;55;Medio;Baja
3986;2/4/2020;8/2/2021;3;Software;Sostenibilidad y Progreso;48;162;Cerrado;María López;55;Medio;Alta
3991;14/3/2020;27/5/2020;5;Seguridad;Inteligencia de Datos;72;154;En Progreso;María López;55;Medio;Alta
3997;17/11/2020;14/6/2021;1;Software;Creatividad y Desarrollo;24;152;Abierto;María López;55;Medio;Media
4099;5/10/2020;27/3/2021;3;Software;Avances Continuos;36;189;Abierto;María López;55;Medio;Baja
4104;29/6/2020;13/4/2021;1;Hardware;Inteligencia de Datos;72;154;Cerrado;María López;55;Medio;Media
4115;30/7/2020;6/9/2020;2;Software;Inteligencia de Datos;72;154;En Progreso;María López;55;Medio;Media
4149;10/9/2020;14/7/2021;5;Redes;Inteligencia de Datos;72;154;Abierto;María López;55;Medio;Media
4178;15/6/2020;1/5/2021;3;Seguridad;Soluciones Tecnológicas;24;149;En Progreso;María López;55;Medio;Urgente
4283;2/8/2020;19/8/2020;1;Hardware;Innovaciones Creativas;48;158;Cerrado;María López;55;Medio;Media
4362;25/1/2020;13/8/2020;5;Software;Servicios Globales;36;127;Abierto;María López;55;Medio;Urgente
4401;18/6/2020;4/5/2021;5;Redes;Servicios Globales;36;127;Abierto;María López;55;Medio;Media
4417;22/10/2020;26/8/2021;4;Software;Redes Seguras;48;117;Abierto;María López;55;Medio;Alta
4458;2/5/2020;31/8/2020;4;Hardware;Sostenibilidad y Progreso;48;162;Cerrado;María López;55;Medio;Urgente
4509;3/10/2020;28/3/2021;5;Redes;Innovaciones Creativas;48;158;En Progreso;María López;55;Medio;Media
4576;24/4/2020;4/9/2020;1;Hardware;Visión Futurista;72;163;Cerrado;María López;55;Medio;Alta
4605;2/4/2020;8/4/2020;5;Hardware;Servicios Globales;36;127;En Progreso;María López;55;Medio;Media
4654;4/12/2020;6/10/2021;1;Software;Avances Continuos;36;189;Cerrado;María López;55;Medio;Media
4668;12/7/2020;12/12/2020;3;Software;Inteligencia de Datos;72;154;Abierto;María López;55;Medio;Media
4677;25/4/2020;24/11/2020;3;Redes;Redes Seguras;48;117;En Progreso;María López;55;Medio;Alta
4689;18/11/2020;27/7/2021;4;Seguridad;Creatividad y Desarrollo;24;152;En Progreso;María López;55;Medio;Alta
4732;7/8/2020;31/7/2021;3;Software;Creatividad y Desarrollo;24;152;Cerrado;María López;55;Medio;Media
4858;25/7/2020;13/8/2020;2;Hardware;Innovaciones Creativas;48;158;Cerrado;María López;55;Medio;Baja
4927;25/7/2020;5/12/2020;2;Hardware;Soluciones Tecnológicas;24;149;Abierto;María López;55;Medio;Baja
4939;13/1/2020;3/1/2021;5;Redes;Avances Continuos;36;189;Cerrado;María López;55;Medio;Alta
4969;28/3/2020;14/12/2020;2;Redes;Visión Futurista;72;163;Abierto;María López;55;Medio;Media
5016;10/7/2020;21/3/2021;1;Redes;Soluciones Tecnológicas;24;149;En Progreso;María López;55;Medio;Urgente
5072;15/4/2020;7/2/2021;4;Redes;Soluciones Tecnológicas;24;149;Cerrado;María López;55;Medio;Urgente
5085;19/7/2020;14/6/2021;5;Redes;Soluciones Tecnológicas;24;149;En Progreso;María López;55;Medio;Baja
5147;13/10/2020;10/1/2021;3;Seguridad;Soluciones Tecnológicas;24;149;Cerrado;María López;55;Medio;Alta
5269;25/6/2020;21/5/2021;5;Seguridad;Sostenibilidad y Progreso;48;162;Cerrado;María López;55;Medio;Urgente
5388;25/2/2020;12/1/2021;3;Software;Sistemas Ecológicos;24;136;Cerrado;María López;55;Medio;Alta
5395;25/12/2020;12/3/2021;3;Seguridad;Avances Continuos;36;189;Abierto;María López;55;Medio;Baja
5488;28/12/2020;21/10/2021;2;Hardware;Sistemas Ecológicos;24;136;Abierto;María López;55;Medio;Alta
5546;6/1/2020;3/8/2020;4;Redes;Soluciones Tecnológicas;24;149;Cerrado;María López;55;Medio;Alta
5547;14/10/2020;15/5/2021;4;Redes;Innovaciones Creativas;48;158;En Progreso;María López;55;Medio;Urgente
5597;30/1/2020;5/1/2021;4;Software;Visión Futurista;72;163;Cerrado;María López;55;Medio;Alta
5645;16/3/2020;23/6/2020;5;Software;Inteligencia de Datos;72;154;En Progreso;María López;55;Medio;Media
5673;16/3/2020;5/8/2020;1;Seguridad;Sostenibilidad y Progreso;48;162;Abierto;María López;55;Medio;Urgente
5690;4/3/2020;24/3/2020;2;Redes;Soluciones Tecnológicas;24;149;Abierto;María López;55;Medio;Media
5696;7/10/2020;27/8/2021;3;Seguridad;Avances Continuos;36;189;En Progreso;María López;55;Medio;Baja
5725;27/5/2020;24/3/2021;4;Redes;Visión Futurista;72;163;Abierto;María López;55;Medio;Urgente
5738;14/5/2020;14/1/2021;2;Hardware;Inteligencia de Datos;72;154;En Progreso;María López;55;Medio;Alta
5853;4/5/2020;10/2/2021;1;Software;Sistemas Ecológicos;24;136;En Progreso;María López;55;Medio;Media
5862;27/11/2020;3/9/2021;5;Seguridad;Creatividad y Desarrollo;24;152;Abierto;María López;55;Medio;Urgente
5893;12/11/2020;19/9/2021;4;Redes;Visión Futurista;72;163;En Progreso;María López;55;Medio;Media
5927;12/3/2020;27/5/2020;3;Redes;Redes Seguras;48;117;Cerrado;María López;55;Medio;Baja
5954;30/7/2020;8/2/2021;2;Redes;Creatividad y Desarrollo;24;152;Abierto;María López;55;Medio;Urgente
5965;21/2/2020;22/11/2020;4;Software;Soluciones Tecnológicas;24;149;Cerrado;María López;55;Medio;Media
6009;15/2/2020;27/6/2020;5;Hardware;Inteligencia de Datos;72;154;En Progreso;María López;55;Medio;Urgente
6019;31/10/2020;28/5/2021;3;Seguridad;Innovaciones Creativas;48;158;En Progreso;María López;55;Medio;Alta
6020;7/1/2020;2/4/2020;5;Seguridad;Inteligencia de Datos;72;154;Abierto;María López;55;Medio;Alta
6216;29/11/2020;9/9/2021;4;Hardware;Sostenibilidad y Progreso;48;162;Abierto;María López;55;Medio;Baja
6264;18/11/2020;25/3/2021;5;Seguridad;Innovaciones Creativas;48;158;Abierto;María López;55;Medio;Urgente
6309;9/9/2020;12/12/2020;4;Seguridad;Sostenibilidad y Progreso;48;162;Abierto;María López;55;Medio;Urgente
6362;1/9/2020;4/9/2020;1;Seguridad;Innovaciones Creativas;48;158;En Progreso;María López;55;Medio;Media
6415;21/1/2020;18/8/2020;3;Redes;Sistemas Ecológicos;24;136;Abierto;María López;55;Medio;Alta
6483;29/3/2020;2/7/2020;5;Hardware;Avances Continuos;36;189;En Progreso;María López;55;Medio;Urgente
6516;4/8/2020;23/9/2020;3;Redes;Creatividad y Desarrollo;24;152;Abierto;María López;55;Medio;Baja
6523;31/10/2020;22/7/2021;5;Redes;Creatividad y Desarrollo;24;152;Cerrado;María López;55;Medio;Urgente
6577;9/10/2020;31/12/2020;3;Hardware;Avances Continuos;36;189;En Progreso;María López;55;Medio;Urgente
6582;20/6/2020;4/12/2020;3;Hardware;Sostenibilidad y Progreso;48;162;En Progreso;María López;55;Medio;Media
6666;9/5/2020;10/10/2020;4;Seguridad;Servicios Globales;36;127;En Progreso;María López;55;Medio;Urgente
6735;25/5/2020;15/5/2021;1;Software;Servicios Globales;36;127;Abierto;María López;55;Medio;Baja
6796;27/6/2020;21/11/2020;2;Seguridad;Inteligencia de Datos;72;154;Cerrado;María López;55;Medio;Baja
6798;6/8/2020;18/8/2020;1;Seguridad;Redes Seguras;48;117;Abierto;María López;55;Medio;Baja
6814;17/4/2020;23/11/2020;4;Redes;Inteligencia de Datos;72;154;Cerrado;María López;55;Medio;Media
6828;4/5/2020;23/12/2020;2;Software;Sistemas Ecológicos;24;136;En Progreso;María López;55;Medio;Baja
6912;23/4/2020;26/9/2020;5;Seguridad;Sostenibilidad y Progreso;48;162;En Progreso;María López;55;Medio;Baja
6958;31/5/2020;13/4/2021;1;Software;Creatividad y Desarrollo;24;152;Cerrado;María López;55;Medio;Baja
6984;3/9/2020;9/2/2021;1;Software;Inteligencia de Datos;72;154;En Progreso;María López;55;Medio;Media
6993;3/12/2020;24/9/2021;1;Software;Redes Seguras;48;117;Cerrado;María López;55;Medio;Alta
7037;17/7/2020;20/1/2021;5;Hardware;Inteligencia de Datos;72;154;En Progreso;María López;55;Medio;Media
7082;25/8/2020;12/9/2020;3;Seguridad;Creatividad y Desarrollo;24;152;Cerrado;María López;55;Medio;Urgente
7089;28/6/2020;9/8/2020;4;Hardware;Servicios Globales;36;127;Abierto;María López;55;Medio;Media
7097;24/3/2020;8/7/2020;2;Software;Visión Futurista;72;163;En Progreso;María López;55;Medio;Baja
7235;19/8/2020;19/4/2021;5;Software;Creatividad y Desarrollo;24;152;Cerrado;María López;55;Medio;Media
7263;12/7/2020;13/9/2020;4;Software;Sostenibilidad y Progreso;48;162;En Progreso;María López;55;Medio;Media
7321;24/11/2020;19/6/2021;1;Redes;Inteligencia de Datos;72;154;Cerrado;María López;55;Medio;Alta
7353;6/8/2020;25/2/2021;1;Seguridad;Creatividad y Desarrollo;24;152;Abierto;María López;55;Medio;Media
7411;4/1/2020;3/6/2020;2;Software;Redes Seguras;48;117;Cerrado;María López;55;Medio;Alta
7499;25/7/2020;29/8/2020;4;Hardware;Innovaciones Creativas;48;158;Cerrado;María López;55;Medio;Alta
7544;25/3/2020;19/8/2020;4;Redes;Sostenibilidad y Progreso;48;162;Abierto;María López;55;Medio;Baja
7564;18/9/2020;10/1/2021;2;Hardware;Sostenibilidad y Progreso;48;162;En Progreso;María López;55;Medio;Media
7569;6/5/2020;18/10/2020;1;Redes;Servicios Globales;36;127;En Progreso;María López;55;Medio;Baja
7584;24/8/2020;8/12/2020;2;Seguridad;Redes Seguras;48;117;Abierto;María López;55;Medio;Urgente
7622;14/9/2020;26/1/2021;3;Redes;Soluciones Tecnológicas;24;149;En Progreso;María López;55;Medio;Urgente
7668;18/4/2020;26/7/2020;2;Hardware;Soluciones Tecnológicas;24;149;Cerrado;María López;55;Medio;Urgente
7786;5/11/2020;9/9/2021;2;Software;Innovaciones Creativas;48;158;En Progreso;María López;55;Medio;Urgente
7798;18/9/2020;18/8/2021;5;Redes;Innovaciones Creativas;48;158;En Progreso;María López;55;Medio;Alta
7837;2/7/2020;28/12/2020;4;Software;Redes Seguras;48;117;Cerrado;María López;55;Medio;Baja
7860;1/8/2020;8/10/2020;2;Seguridad;Redes Seguras;48;117;Abierto;María López;55;Medio;Alta
7879;22/3/2020;10/10/2020;2;Redes;Sistemas Ecológicos;24;136;Abierto;María López;55;Medio;Urgente
7887;15/12/2020;8/5/2021;3;Software;Visión Futurista;72;163;Cerrado;María López;55;Medio;Urgente
7913;14/12/2020;12/8/2021;2;Hardware;Soluciones Tecnológicas;24;149;En Progreso;María López;55;Medio;Baja
7953;5/5/2020;23/2/2021;1;Redes;Inteligencia de Datos;72;154;Cerrado;María López;55;Medio;Media
7959;14/9/2020;10/9/2021;3;Hardware;Innovaciones Creativas;48;158;Abierto;María López;55;Medio;Alta
7970;18/2/2020;17/8/2020;4;Software;Inteligencia de Datos;72;154;En Progreso;María López;55;Medio;Media
8074;7/3/2020;4/1/2021;3;Seguridad;Redes Seguras;48;117;Abierto;María López;55;Medio;Media
8084;22/7/2020;25/4/2021;5;Redes;Inteligencia de Datos;72;154;En Progreso;María López;55;Medio;Urgente
8111;16/1/2020;11/6/2020;2;Hardware;Innovaciones Creativas;48;158;En Progreso;María López;55;Medio;Alta
8134;18/2/2020;8/5/2020;2;Seguridad;Sistemas Ecológicos;24;136;Cerrado;María López;55;Medio;Alta
8155;2/11/2020;23/11/2020;4;Hardware;Innovaciones Creativas;48;158;Cerrado;María López;55;Medio;Media
8163;18/10/2020;24/12/2020;3;Seguridad;Innovaciones Creativas;48;158;Cerrado;María López;55;Medio;Urgente
8165;29/6/2020;6/3/2021;3;Seguridad;Innovaciones Creativas;48;158;Cerrado;María López;55;Medio;Urgente
8227;5/6/2020;11/7/2020;5;Software;Avances Continuos;36;189;Abierto;María López;55;Medio;Urgente
8241;11/4/2020;27/3/2021;5;Redes;Inteligencia de Datos;72;154;En Progreso;María López;55;Medio;Alta
8247;21/4/2020;1/9/2020;2;Software;Redes Seguras;48;117;En Progreso;María López;55;Medio;Urgente
