TicketID;FechaApertura;FechaCierre;Cantidad;NombreCategoria;NombreCliente;TiempoMaximoRespuesta;Tarifa;Estado;Tecnico;PrecioxHora;CategoriaProfesional;Prioridad
57;2023-10-01;2023-12-13;4;Hardware;Inteligencia de Datos;72;163;En Progreso;María López;55;Medio;Alta
230;2023-02-21;2023-05-21;5;Software;Sostenibilidad y Progreso;48;199;Abierto;María López;55;Medio;Urgente
252;2023-08-14;2023-12-07;1;Hardware;Soluciones Tecnológicas;24;188;Cerrado;María López;55;Medio;Baja
276;2023-02-17;2023-05-15;2;Hardware;Sistemas Ecológicos;24;147;Cerrado;María López;55;Medio;Alta
348;2023-01-27;2023-04-14;1;Seguridad;Soluciones Tecnológicas;24;188;Cerrado;María López;55;Medio;Alta
366;2023-08-04;2023-12-03;1;Hardware;Inteligencia de Datos;72;163;Abierto;María López;55;Medio;Baja
376;2023-04-14;2023-06-15;1;Redes;Servicios Globales;36;106;En Progreso;María López;55;Medio;Baja
440;2023-10-01;2023-11-08;4;Hardware;Inteligencia de Datos;72;163;Cerrado;María López;55;Medio;Media
452;2023-02-15;2023-03-20;4;Seguridad;Servicios Globales;36;106;Abierto;María López;55;Medio;Media
538;2023-01-03;2023-05-03;5;Redes;Redes Seguras;48;132;Cerrado;María López;55;Medio;Baja
604;2023-04-01;2023-09-23;2;Redes;Avances Continuos;36;187;Cerrado;María López;55;Medio;Media
634;2023-09-12;2023-09-15;5;Hardware;Soluciones Tecnológicas;24;188;Abierto;María López;55;Medio;Alta
664;2023-04-29;2023-05-14;4;Software;Soluciones Tecnológicas;24;188;Cerrado;María López;55;Medio;Urgente
713;2023-04-16;2023-07-16;3;Software;Servicios Globales;36;106;Cerrado;María López;55;Medio;Alta
748;2023-06-16;2023-08-16;2;Redes;Redes Seguras;48;132;Abierto;María López;55;Medio;Urgente
938;2023-05-20;2023-06-09;3;Redes;Inteligencia de Datos;72;163;En Progreso;María López;55;Medio;Media
982;2023-09-07;2023-10-24;5;Software;Inteligencia de Datos;72;163;Cerrado;María López;55;Medio;Media
1037;2023-03-06;2023-10-16;4;Software;Inteligencia de Datos;72;163;Cerrado;María López;55;Medio;Baja
1246;2023-04-13;2023-07-12;5;Seguridad;Soluciones Tecnológicas;24;188;Abierto;María López;55;Medio;Media
1287;2023-02-17;2023-04-12;4;Hardware;Avances Continuos;36;187;Abierto;María López;55;Medio;Urgente
1302;2023-01-13;2023-01-25;5;Hardware;Sistemas Ecológicos;24;147;En Progreso;María López;55;Medio;Media
1317;2023-02-16;2023-07-26;1;Seguridad;Redes Seguras;48;132;En Progreso;María López;55;Medio;Urgente
1338;2023-02-12;2023-03-08;1;Software;Avances Continuos;36;187;En Progreso;María López;55;Medio;Baja
1369;2023-11-02;2023-12-18;1;Seguridad;Creatividad y Desarrollo;24;116;Cerrado;María López;55;Medio;Urgente
1397;2023-08-12;2023-11-07;5;Redes;Sostenibilidad y Progreso;48;199;Abierto;María López;55;Medio;Urgente
1404;2023-06-04;2023-10-18;2;Redes;Soluciones Tecnológicas;24;188;Abierto;María López;55;Medio;Media
1462;2023-08-04;2023-10-21;2;Seguridad;Servicios Globales;36;106;En Progreso;María López;55;Medio;Urgente
1487;2023-03-28;2023-05-18;1;Software;Creatividad y Desarrollo;24;116;Cerrado;María López;55;Medio;Baja
1558;2023-03-09;2023-10-17;5;Seguridad;Innovaciones Creativas;48;138;Abierto;María López;55;Medio;Alta
1571;2023-03-22;2023-05-21;3;Seguridad;Sistemas Ecológicos;24;147;Cerrado;María López;55;Medio;Alta
1630;2023-04-14;2023-09-08;3;Seguridad;Innovaciones Creativas;48;138;Abierto;María López;55;Medio;Urgente
1689;2023-06-10;2023-06-27;4;Software;Servicios Globales;36;106;En Progreso;María López;55;Medio;Baja
1791;2023-08-25;2023-09-07;1;Redes;Servicios Globales;36;106;Cerrado;María López;55;Medio;Alta
1845;2023-08-26;2023-12-20;2;Hardware;Innovaciones Creativas;48;138;Cerrado;María López;55;Medio;Media
1858;2023-01-31;2023-12-01;3;Software;Sistemas Ecológicos;24;147;Abierto;María López;55;Medio;Alta
1882;2023-09-03;2023-10-28;4;Seguridad;Creatividad y Desarrollo;24;116;Abierto;María López;55;Medio;Baja
1890;2023-01-12;2023-05-26;5;Hardware;Creatividad y Desarrollo;24;116;Abierto;María López;55;Medio;Baja
1909;2023-08-17;2023-12-13;5;Software;Redes Seguras;48;132;Abierto;María López;55;Medio;Alta
1912;2023-03-16;2023-05-06;5;Redes;Creatividad y Desarrollo;24;116;Abierto;María López;55;Medio;Urgente
1966;2023-06-14;2023-06-27;2;Software;Visión Futurista;72;176;Abierto;María López;55;Medio;Baja
2084;2023-10-07;2023-12-25;5;Software;Sostenibilidad y Progreso;48;199;Abierto;María López;55;Medio;Media
2115;2023-03-30;2023-06-01;1;Seguridad;Servicios Globales;36;106;Abierto;María López;55;Medio;Alta
2168;2023-03-02;2023-12-24;5;Hardware;Soluciones Tecnológicas;24;188;Cerrado;María López;55;Medio;Media
2260;2023-04-05;2023-10-30;2;Software;Servicios Globales;36;106;Cerrado;María López;55;Medio;Urgente
2613;2023-10-07;2023-11-17;3;Hardware;Inteligencia de Datos;72;163;Cerrado;María López;55;Medio;Baja
2726;2023-02-01;2023-07-29;1;Seguridad;Innovaciones Creativas;48;138;Abierto;María López;55;Medio;Urgente
2727;2023-06-01;2023-07-27;2;Software;Redes Seguras;48;132;Abierto;María López;55;Medio;Baja
2782;2023-05-29;2023-11-19;2;Hardware;Sostenibilidad y Progreso;48;199;Abierto;María López;55;Medio;Urgente
2802;2023-01-04;2023-07-26;4;Redes;Sostenibilidad y Progreso;48;199;Cerrado;María López;55;Medio;Baja
2919;2023-01-10;2023-11-14;3;Redes;Sostenibilidad y Progreso;48;199;Abierto;María López;55;Medio;Baja
3152;2023-10-09;2023-12-14;3;Redes;Avances Continuos;36;187;Abierto;María López;55;Medio;Baja
3173;2023-07-22;2023-11-03;5;Redes;Avances Continuos;36;187;En Progreso;María López;55;Medio;Media
3187;2023-02-17;2023-07-22;1;Seguridad;Creatividad y Desarrollo;24;116;En Progreso;María López;55;Medio;Alta
3350;2023-01-12;2023-05-25;4;Hardware;Redes Seguras;48;132;Cerrado;María López;55;Medio;Media
3410;2023-01-03;2023-02-18;2;Software;Soluciones Tecnológicas;24;188;En Progreso;María López;55;Medio;Baja
3599;2023-04-01;2023-08-23;1;Redes;Creatividad y Desarrollo;24;116;Cerrado;María López;55;Medio;Alta
3639;2023-02-20;2023-09-23;5;Redes;Sistemas Ecológicos;24;147;En Progreso;María López;55;Medio;Alta
3647;2023-04-26;2023-11-21;1;Software;Redes Seguras;48;132;Abierto;María López;55;Medio;Baja
3768;2023-01-28;2023-09-19;3;Redes;Redes Seguras;48;132;Cerrado;María López;55;Medio;Alta
3803;2023-01-30;2023-06-12;4;Seguridad;Sostenibilidad y Progreso;48;199;Cerrado;María López;55;Medio;Media
3844;2023-06-05;2023-11-03;5;Software;Innovaciones Creativas;48;138;Abierto;María López;55;Medio;Urgente
3878;2023-03-12;2023-03-29;2;Redes;Innovaciones Creativas;48;138;Cerrado;María López;55;Medio;Media
3908;2023-06-19;2023-08-09;4;Seguridad;Avances Continuos;36;187;En Progreso;María López;55;Medio;Urgente
4027;2023-01-19;2023-07-28;5;Software;Redes Seguras;48;132;Cerrado;María López;55;Medio;Baja
4203;2023-02-25;2023-04-14;4;Redes;Creatividad y Desarrollo;24;116;Cerrado;María López;55;Medio;Urgente
4325;2023-02-05;2023-12-25;3;Software;Innovaciones Creativas;48;138;Abierto;María López;55;Medio;Urgente
4351;2023-01-07;2023-09-11;2;Hardware;Creatividad y Desarrollo;24;116;Cerrado;María López;55;Medio;Baja
4422;2023-08-30;2023-09-01;4;Redes;Innovaciones Creativas;48;138;Cerrado;María López;55;Medio;Baja
4503;2023-02-26;2023-02-28;3;Seguridad;Innovaciones Creativas;48;138;En Progreso;María López;55;Medio;Baja
4584;2023-02-24;2023-10-03;2;Software;Redes Seguras;48;132;Cerrado;María López;55;Medio;Urgente
4744;2023-07-16;2023-07-28;5;Hardware;Redes Seguras;48;132;Abierto;María López;55;Medio;Urgente
4784;2023-11-02;2023-11-30;2;Redes;Inteligencia de Datos;72;163;Abierto;María López;55;Medio;Urgente
4980;2023-07-11;2023-10-28;1;Hardware;Innovaciones Creativas;48;138;En Progreso;María López;55;Medio;Urgente
4988;2023-07-15;2023-09-01;2;Hardware;Avances Continuos;36;187;En Progreso;María López;55;Medio;Urgente
5143;2023-07-02;2023-07-27;5;Hardware;Redes Seguras;48;132;Cerrado;María López;55;Medio;Media
5261;2023-03-16;2023-05-05;5;Seguridad;Innovaciones Creativas;48;138;Abierto;María López;55;Medio;Baja
5323;2023-02-10;2023-08-30;5;Seguridad;Creatividad y Desarrollo;24;116;Cerrado;María López;55;Medio;Media
5364;2023-02-09;2023-05-03;2;Seguridad;Inteligencia de Datos;72;163;Cerrado;María López;55;Medio;Baja
5487;2023-09-12;2023-09-23;3;Hardware;Creatividad y Desarrollo;24;116;Abierto;María López;55;Medio;Media
5552;2023-05-10;2023-12-30;1;Hardware;Avances Continuos;36;187;En Progreso;María López;55;Medio;Baja
5553;2023-05-20;2023-11-24;3;Redes;Creatividad y Desarrollo;24;116;Cerrado;María López;55;Medio;Alta
5580;2023-09-01;2023-09-08;1;Software;Redes Seguras;48;132;Abierto;María López;55;Medio;Baja
5678;2023-04-18;2023-04-25;2;Seguridad;Innovaciones Creativas;48;138;Abierto;María López;55;Medio;Baja
5780;2023-04-19;2023-06-17;4;Software;Creatividad y Desarrollo;24;116;Abierto;María López;55;Medio;Media
5975;2023-01-05;2023-11-08;1;Software;Redes Seguras;48;132;Abierto;María López;55;Medio;Urgente
6109;2023-05-11;2023-05-19;3;Software;Innovaciones Creativas;48;138;Abierto;María López;55;Medio;Baja
6114;2023-01-18;2023-10-07;1;Redes;Creatividad y Desarrollo;24;116;Abierto;María López;55;Medio;Urgente
6196;2023-11-20;2023-12-28;3;Redes;Servicios Globales;36;106;Abierto;María López;55;Medio;Alta
6214;2023-05-03;2023-10-14;1;Hardware;Avances Continuos;36;187;Abierto;María López;55;Medio;Baja
6412;2023-11-26;2023-12-14;4;Redes;Sostenibilidad y Progreso;48;199;En Progreso;María López;55;Medio;Baja
6444;2023-07-08;2023-08-16;2;Redes;Sostenibilidad y Progreso;48;199;Cerrado;María López;55;Medio;Alta
6462;2023-02-14;2023-08-30;3;Redes;Sostenibilidad y Progreso;48;199;En Progreso;María López;55;Medio;Alta
6503;2023-04-30;2023-11-14;3;Redes;Sostenibilidad y Progreso;48;199;Cerrado;María López;55;Medio;Alta
6558;2023-04-22;2023-11-27;5;Software;Innovaciones Creativas;48;138;Abierto;María López;55;Medio;Urgente
6626;2023-05-30;2023-07-14;5;Hardware;Innovaciones Creativas;48;138;En Progreso;María López;55;Medio;Media
6636;2023-01-26;2023-04-03;4;Seguridad;Soluciones Tecnológicas;24;188;Cerrado;María López;55;Medio;Media
6677;2023-04-03;2023-06-27;5;Redes;Innovaciones Creativas;48;138;Cerrado;María López;55;Medio;Baja
6725;2023-01-07;2023-09-07;2;Seguridad;Servicios Globales;36;106;En Progreso;María López;55;Medio;Alta
6752;2023-05-06;2023-06-22;5;Software;Servicios Globales;36;106;Abierto;María López;55;Medio;Baja
6753;2023-02-25;2023-08-28;5;Seguridad;Innovaciones Creativas;48;138;Cerrado;María López;55;Medio;Alta
6829;2023-01-09;2023-01-11;1;Seguridad;Sostenibilidad y Progreso;48;199;Abierto;María López;55;Medio;Baja
6887;2023-01-31;2023-08-22;2;Software;Soluciones Tecnológicas;24;188;Abierto;María López;55;Medio;Baja
6890;2023-01-18;2023-03-28;5;Redes;Sistemas Ecológicos;24;147;En Progreso;María López;55;Medio;Alta
6927;2023-02-14;2023-11-06;4;Software;Sostenibilidad y Progreso;48;199;Cerrado;María López;55;Medio;Media
6934;2023-02-17;2023-09-21;2;Redes;Creatividad y Desarrollo;24;116;Cerrado;María López;55;Medio;Media
6947;2023-07-20;2023-11-10;4;Seguridad;Redes Seguras;48;132;Cerrado;María López;55;Medio;Urgente
7063;2023-01-07;2023-05-05;2;Software;Visión Futurista;72;176;Abierto;María López;55;Medio;Baja
7075;2023-04-21;2023-05-05;4;Redes;Sostenibilidad y Progreso;48;199;Cerrado;María López;55;Medio;Baja
7136;2023-04-07;2023-10-26;5;Hardware;Inteligencia de Datos;72;163;Cerrado;María López;55;Medio;Alta
7278;2023-06-28;2023-08-25;1;Redes;Visión Futurista;72;176;En Progreso;María López;55;Medio;Media
7328;2023-04-07;2023-05-26;3;Software;Redes Seguras;48;132;Abierto;María López;55;Medio;Urgente
7377;2023-08-28;2023-11-07;3;Hardware;Redes Seguras;48;132;Abierto;María López;55;Medio;Urgente
7396;2023-02-02;2023-12-06;2;Redes;Redes Seguras;48;132;Abierto;María López;55;Medio;Baja
7523;2023-02-14;2023-03-05;2;Seguridad;Creatividad y Desarrollo;24;116;En Progreso;María López;55;Medio;Urgente
7609;2023-09-07;2023-11-14;2;Redes;Inteligencia de Datos;72;163;Abierto;María López;55;Medio;Baja
7811;2023-02-04;2023-04-27;1;Hardware;Redes Seguras;48;132;En Progreso;María López;55;Medio;Media
7902;2023-04-25;2023-10-03;1;Seguridad;Innovaciones Creativas;48;138;Cerrado;María López;55;Medio;Alta
8003;2023-01-18;2023-09-26;1;Software;Visión Futurista;72;176;Cerrado;María López;55;Medio;Media
8037;2023-01-21;2023-10-06;3;Redes;Inteligencia de Datos;72;163;En Progreso;María López;55;Medio;Alta
8056;2023-05-29;2023-06-03;3;Hardware;Innovaciones Creativas;48;138;Abierto;María López;55;Medio;Baja
8057;2023-11-13;2023-11-20;1;Redes;Servicios Globales;36;106;En Progreso;María López;55;Medio;Media
8066;2023-01-01;2023-12-18;3;Seguridad;Inteligencia de Datos;72;163;En Progreso;María López;55;Medio;Alta
8154;2023-09-10;2023-09-22;5;Hardware;Visión Futurista;72;176;En Progreso;María López;55;Medio;Alta
8157;2023-02-06;2023-06-10;3;Seguridad;Servicios Globales;36;106;En Progreso;María López;55;Medio;Media
8177;2023-04-26;2023-05-18;1;Hardware;Soluciones Tecnológicas;24;188;Cerrado;María López;55;Medio;Urgente
8180;2023-01-01;2023-03-07;3;Hardware;Soluciones Tecnológicas;24;188;Cerrado;María López;55;Medio;Alta
8220;2023-02-11;2023-06-23;5;Redes;Sostenibilidad y Progreso;48;199;Cerrado;María López;55;Medio;Baja
8369;2023-07-29;2023-10-05;5;Software;Visión Futurista;72;176;Cerrado;María López;55;Medio;Urgente
8728;2023-06-12;2023-12-09;5;Hardware;Servicios Globales;36;106;En Progreso;María López;55;Medio;Urgente
8988;2023-05-27;2023-08-03;2;Hardware;Sistemas Ecológicos;24;147;En Progreso;María López;55;Medio;Baja
9123;2023-06-15;2023-08-11;1;Hardware;Avances Continuos;36;187;Cerrado;María López;55;Medio;Urgente
9292;2023-10-08;2023-12-30;4;Redes;Servicios Globales;36;106;Abierto;María López;55;Medio;Alta
9294;2023-08-06;2023-11-23;4;Hardware;Creatividad y Desarrollo;24;116;En Progreso;María López;55;Medio;Urgente
9312;2023-01-05;2023-06-24;2;Redes;Innovaciones Creativas;48;138;Cerrado;María López;55;Medio;Baja
9474;2023-09-08;2023-11-22;2;Redes;Redes Seguras;48;132;Abierto;María López;55;Medio;Urgente
9480;2023-03-07;2023-11-06;3;Hardware;Inteligencia de Datos;72;163;En Progreso;María López;55;Medio;Alta
9530;2023-04-01;2023-09-18;2;Redes;Inteligencia de Datos;72;163;En Progreso;María López;55;Medio;Media
9579;2023-04-05;2023-07-03;2;Hardware;Avances Continuos;36;187;En Progreso;María López;55;Medio;Media
9714;2023-02-27;2023-12-05;1;Seguridad;Sistemas Ecológicos;24;147;Abierto;María López;55;Medio;Alta
9728;2023-07-25;2023-08-23;4;Seguridad;Visión Futurista;72;176;En Progreso;María López;55;Medio;Baja
9742;2023-02-11;2023-07-14;5;Redes;Avances Continuos;36;187;Cerrado;María López;55;Medio;Media
9823;2023-06-30;2023-11-23;1;Software;Servicios Globales;36;106;Abierto;María López;55;Medio;Alta
9932;2023-09-17;2023-10-11;1;Seguridad;Avances Continuos;36;187;Abierto;María López;55;Medio;Alta
9951;2023-01-16;2023-10-22;4;Redes;Redes Seguras;48;132;Cerrado;María López;55;Medio;Baja
9961;2023-03-02;2023-10-15;2;Software;Servicios Globales;36;106;Abierto;María López;55;Medio;Baja
9971;2023-02-28;2023-08-08;2;Redes;Creatividad y Desarrollo;24;116;Abierto;María López;55;Medio;Media
28;2023-08-30;2023-12-13;2;Seguridad;Sostenibilidad y Progreso;48;199;Cerrado;Jorge Martín;65;Junior;Urgente
229;2023-05-09;2023-11-29;3;Redes;Redes Seguras;48;132;Cerrado;Jorge Martín;65;Junior;Alta
265;2023-03-29;2023-10-04;5;Software;Sostenibilidad y Progreso;48;199;Cerrado;Jorge Martín;65;Junior;Urgente
269;2023-01-27;2023-12-06;3;Seguridad;Innovaciones Creativas;48;138;Abierto;Jorge Martín;65;Junior;Baja
421;2023-05-04;2023-09-30;5;Redes;Redes Seguras;48;132;Cerrado;Jorge Martín;65;Junior;Alta
464;2023-01-04;2023-12-03;5;Hardware;Soluciones Tecnológicas;24;188;Cerrado;Jorge Martín;65;Junior;Media
487;2023-07-01;2023-10-19;1;Seguridad;Visión Futurista;72;176;En Progreso;Jorge Martín;65;Junior;Baja
603;2023-03-02;2023-08-15;5;Seguridad;Visión Futurista;72;176;Cerrado;Jorge Martín;65;Junior;Urgente
680;2023-05-21;2023-08-08;5;Hardware;Redes Seguras;48;132;Cerrado;Jorge Martín;65;Junior;Alta
753;2023-05-25;2023-08-15;2;Redes;Visión Futurista;72;176;En Progreso;Jorge Martín;65;Junior;Alta
1002;2023-02-15;2023-05-25;5;Hardware;Avances Continuos;36;187;Abierto;Jorge Martín;65;Junior;Media
1024;2023-04-06;2023-04-20;2;Redes;Redes Seguras;48;132;Cerrado;Jorge Martín;65;Junior;Urgente
1032;2023-01-23;2023-08-30;5;Seguridad;Visión Futurista;72;176;En Progreso;Jorge Martín;65;Junior;Media
1251;2023-02-10;2023-05-23;2;Hardware;Servicios Globales;36;106;En Progreso;Jorge Martín;65;Junior;Alta
1456;2023-05-08;2023-09-20;4;Redes;Inteligencia de Datos;72;163;En Progreso;Jorge Martín;65;Junior;Urgente
1574;2023-08-26;2023-11-29;2;Seguridad;Creatividad y Desarrollo;24;116;Cerrado;Jorge Martín;65;Junior;Alta
1683;2023-07-05;2023-08-10;2;Hardware;Redes Seguras;48;132;Abierto;Jorge Martín;65;Junior;Urgente
1710;2023-05-30;2023-12-01;4;Seguridad;Sistemas Ecológicos;24;147;En Progreso;Jorge Martín;65;Junior;Alta
1839;2023-01-16;2023-11-12;5;Seguridad;Servicios Globales;36;106;Cerrado;Jorge Martín;65;Junior;Urgente
2061;2023-08-22;2023-10-04;1;Seguridad;Soluciones Tecnológicas;24;188;Cerrado;Jorge Martín;65;Junior;Alta
2105;2023-03-16;2023-12-29;3;Software;Sistemas Ecológicos;24;147;Abierto;Jorge Martín;65;Junior;Urgente
2170;2023-08-09;2023-12-21;3;Redes;Sistemas Ecológicos;24;147;En Progreso;Jorge Martín;65;Junior;Baja
2189;2023-02-21;2023-08-14;4;Software;Inteligencia de Datos;72;163;Abierto;Jorge Martín;65;Junior;Baja
2290;2023-09-05;2023-10-03;1;Hardware;Sostenibilidad y Progreso;48;199;Abierto;Jorge Martín;65;Junior;Alta
2304;2023-04-05;2023-09-30;5;Redes;Avances Continuos;36;187;Abierto;Jorge Martín;65;Junior;Urgente
2443;2023-02-14;2023-12-27;1;Software;Innovaciones Creativas;48;138;En Progreso;Jorge Martín;65;Junior;Media
2450;2023-01-07;2023-11-17;2;Hardware;Sostenibilidad y Progreso;48;199;Cerrado;Jorge Martín;65;Junior;Urgente
2486;2023-01-08;2023-06-06;4;Seguridad;Soluciones Tecnológicas;24;188;Abierto;Jorge Martín;65;Junior;Baja
2560;2023-02-27;2023-07-21;4;Hardware;Sistemas Ecológicos;24;147;Abierto;Jorge Martín;65;Junior;Baja
2648;2023-06-03;2023-08-05;5;Seguridad;Servicios Globales;36;106;En Progreso;Jorge Martín;65;Junior;Media
2817;2023-03-15;2023-12-05;4;Hardware;Innovaciones Creativas;48;138;Cerrado;Jorge Martín;65;Junior;Media
2857;2023-01-02;2023-12-29;3;Redes;Inteligencia de Datos;72;163;En Progreso;Jorge Martín;65;Junior;Media
2885;2023-05-28;2023-07-22;1;Seguridad;Inteligencia de Datos;72;163;Abierto;Jorge Martín;65;Junior;Media
2893;2023-04-20;2023-04-29;3;Redes;Creatividad y Desarrollo;24;116;Cerrado;Jorge Martín;65;Junior;Alta
3022;2023-02-01;2023-05-21;1;Software;Innovaciones Creativas;48;138;Abierto;Jorge Martín;65;Junior;Media
3145;2023-05-15;2023-08-19;4;Software;Redes Seguras;48;132;En Progreso;Jorge Martín;65;Junior;Alta
3351;2023-02-10;2023-10-30;3;Seguridad;Creatividad y Desarrollo;24;116;En Progreso;Jorge Martín;65;Junior;Media
3376;2023-01-09;2023-03-02;3;Software;Avances Continuos;36;187;Abierto;Jorge Martín;65;Junior;Media
3386;2023-02-24;2023-07-24;5;Seguridad;Redes Seguras;48;132;Abierto;Jorge Martín;65;Junior;Urgente
3528;2023-01-19;2023-06-06;1;Software;Avances Continuos;36;187;Abierto;Jorge Martín;65;Junior;Media
3598;2023-08-19;2023-09-18;2;Software;Avances Continuos;36;187;Cerrado;Jorge Martín;65;Junior;Alta
3633;2023-10-10;2023-12-24;4;Seguridad;Redes Seguras;48;132;Abierto;Jorge Martín;65;Junior;Media
3710;2023-01-16;2023-03-19;5;Redes;Creatividad y Desarrollo;24;116;Cerrado;Jorge Martín;65;Junior;Alta
3726;2023-01-11;2023-02-17;3;Seguridad;Sostenibilidad y Progreso;48;199;Abierto;Jorge Martín;65;Junior;Media
3795;2023-08-29;2023-09-20;4;Seguridad;Innovaciones Creativas;48;138;En Progreso;Jorge Martín;65;Junior;Baja
3918;2023-02-19;2023-10-11;2;Hardware;Redes Seguras;48;132;Cerrado;Jorge Martín;65;Junior;Media
3928;2023-05-31;2023-08-23;5;Redes;Avances Continuos;36;187;Abierto;Jorge Martín;65;Junior;Urgente
3992;2023-03-25;2023-10-10;5;Hardware;Inteligencia de Datos;72;163;Abierto;Jorge Martín;65;Junior;Urgente
4233;2023-01-17;2023-02-27;4;Hardware;Creatividad y Desarrollo;24;116;Abierto;Jorge Martín;65;Junior;Media
4237;2023-03-20;2023-07-15;2;Software;Soluciones Tecnológicas;24;188;Cerrado;Jorge Martín;65;Junior;Media
4253;2023-02-21;2023-08-14;3;Hardware;Visión Futurista;72;176;En Progreso;Jorge Martín;65;Junior;Urgente
4300;2023-09-10;2023-10-09;5;Software;Sistemas Ecológicos;24;147;Cerrado;Jorge Martín;65;Junior;Baja
4430;2023-04-02;2023-12-18;3;Redes;Creatividad y Desarrollo;24;116;En Progreso;Jorge Martín;65;Junior;Urgente
4453;2023-04-25;2023-10-18;3;Seguridad;Inteligencia de Datos;72;163;En Progreso;Jorge Martín;65;Junior;Alta
4459;2023-04-26;2023-12-13;4;Software;Sostenibilidad y Progreso;48;199;Cerrado;Jorge Martín;65;Junior;Media
4514;2023-08-27;2023-11-26;4;Seguridad;Creatividad y Desarrollo;24;116;Cerrado;Jorge Martín;65;Junior;Media
4548;2023-08-01;2023-10-05;1;Software;Servicios Globales;36;106;Abierto;Jorge Martín;65;Junior;Baja
4592;2023-08-05;2023-10-09;3;Seguridad;Servicios Globales;36;106;Cerrado;Jorge Martín;65;Junior;Media
4825;2023-07-23;2023-11-10;2;Hardware;Sistemas Ecológicos;24;147;Abierto;Jorge Martín;65;Junior;Baja
4884;2023-08-31;2023-09-02;3;Hardware;Redes Seguras;48;132;Cerrado;Jorge Martín;65;Junior;Urgente
4967;2023-04-19;2023-10-23;3;Hardware;Avances Continuos;36;187;Abierto;Jorge Martín;65;Junior;Media
